Sample	n	Category
0.1 micrometer filtrate of mercury mine wastewater	1	Mine
450 nm filtrate of pink subaerial biofilm microbial community collected from the base of 2m high pile of pyrite sediment over which pH 1.1; 41C acid mine drainage solution was flowing	2	Acid mine drainage
acid mine drainage	10	Acid mine drainage
acid mine drainage sediment	225	Acid mine drainage
acid mine drainage site biofilm from emergence; outflow channel; and Rose Pool	1	Acid mine drainage
acid mine lake (AML) sediment	1	Acid mine drainage
Fankou acid mine drainage	1	Acid mine drainage
Fankou acid mine drainage sediment Core A	17	Acid mine drainage
Fankou acid mine drainage sediment Core B	23	Acid mine drainage
rare earth elements-acid mine drainage (REEs-AMD) contaminated river water	31	Acid mine drainage
snottite biofilm from former pyrite mine	2	Acid mine drainage
activated sludge from Hong Kong Shatin wastewater treatment plant	4	Activated sludge
activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015	4	Activated sludge
activated sludge from wastewater treatment reactor	1	Activated sludge
activated sludge from Wenshan wastewater treatment plant	3	Activated sludge
Anaerobic sludge from Szeged Biogas Plant	1	Activated sludge
activated sludge from EsbE_18-Q3-R3-47	2	Activated sludge
activated sludge from Fred_18-Q3-R57-64	1	Activated sludge
anaerobic digester - waste activated sludge	1	Activated sludge
chicken caecal content	6	Animal
Chicken caecum	1	Animal
Dinosaur fossil bone	2	Animal
fossilized bones from two species of extinct elephant birds	2	Animal
medieval human calcified soft tissue nodule	1	Animal
AOM-Mn bioreactor day 405	2	Bioreactor
bioreactor	2	Bioreactor
bioreactor for gold-bearing concentrate biooxidation	2	Bioreactor
Bioreactor performing anaerobic oxidation of methane coupled to iron reduction	1	Bioreactor
Lab-scale methanogenic bioreactor treating purified terephthalic acid process wastewater	9	Bioreactor
methanogenic sludge in a mesophilic upflow anaerobic sludge blanket (UASB) reactor used to treat a beer brewery effluent	1	Bioreactor
partial denitrification and anammox bioreactor	1	Bioreactor
pool of bioreactors CSTR01a; CSTR02a; and CSTR03a; thermophilic anaerobic digestion of cattle manure in continuous reactors for biogas production (methane)	2	Bioreactor
reactor mass	1	Bioreactor
sediment (20-25 cm) from mangrove covering field	1	BS
coastal/estuarine sediments	1	BS
estuarine mud [ENVO:00002160]	1	BS
estuarine sediment	1	BS
Estuarine surface sediment	23	BS
estuary sediment	1	BS
mangrove sediment	11	BS
Estuarine environment	1	BW
estuarine open water surface layer	3	BW
estuarine water	7	BW
estuary	1	BW
adult sponge individuals containing embryos and prelarvae	1	Coral
bioreactor inoculated with peat from an acidic fen and consecutively exposed to oxic and anoxic cycles	1	Coral
coral reef seawater	6	Coral
coral reef sponge	1	Coral
Coral skeleton	17	Coral
deep-sea sponge Neamphius huxleyi	1	Coral
glass sponge collected from seamount of South China Sea	1	Coral
marine coral reef biome	1	Coral
marine sponge	1	Coral
sponge tissue	1	Coral
Sponge: Agelas oroides	1	Coral
Sponge: Oscarella lobularis	2	Coral
salted radish	1	Food
Salted seafood	2	Food
food product	1	Food
food production metagenome	2	Food
pickled radish	1	Food
Rifle well FP-101 under high O2 conditions; 1.2 micron filter	4	FW
Rifle well FP-101 under low O2 conditions; 0.2 micron filter	4	FW
Rifle well FP-101 under low O2 conditions; 1.2 micron filter	4	FW
sample #5133; Elevator 3A push core 47; collected at Hydrate Ridge North during Jason II dive J2-593 from an area of active seepage marked by bubble ebullition and surface expression of white microbial mat	1	FW
uranium contaminated subsurface sediments from subsurface aquifer	1	FW
2.8-km deep subsurface aquifer	5	FW
5.5 m monimolimnion layer of meromictic lake	1	FW
alpine spring water	3	FW
Anaerobic top layer (5 to 10 cm) of sediment (depth; 50 cm) in a eutrophic freshwater pond at the Dekkerswald Institute; Nijmegen; The Netherlands	1	FW
aquaculture fishpond	1	FW
aquifer	1	FW
benthic mat of the anoxic basin of freshwater perennially frozen lake	1	FW
biofilm from sulfidic groundwater	1	FW
Deep anoxic layer (35m depth) Cueva de la Mora	5	FW
deep subsurface groundwater 140 m	1	FW
deeply circulating subsurface aquifer fluids	2	FW
disinfectant-free drinking water; site 3	1	FW
drinking water system-raw water	1	FW
Formation water coalbed methane wells	1	FW
Formation waters from coalbed methane well	1	FW
freshwater	7	FW
freshwater aquaculture pond	1	FW
freshwater aquarium biofilter	1	FW
freshwater lake	20	FW
Freshwater lake	2	FW
freshwater metagenome	3	FW
groundwater	378	FW
groundwater filtered on filters	10	FW
groundwater filtered through a 3.0 um filter	1	FW
groundwater filtered through a a 3.0 um filter and then through a 0.2 um filter	7	FW
groundwater from shale-hosted aquifer	1	FW
groundwater of rock tunnel at 70 m depth	1	FW
High-Arctic meromictic Lake A	5	FW
hyporheic zone	2	FW
Lake freshwater	1	FW
Lake Issyk-Kul 558m depth	1	FW
lake water	12	FW
microbial mat growing in sulfidic groundwater-fed fountain near public library	1	FW
pond	3	FW
Rifle groundwater metagenome at time 1	3	FW
Rifle well CD01 at 16ft depth; 0.1 micron filter at time point A	3	FW
Rifle well CD01 at 16ft depth; 0.1 micron filter at time point B	8	FW
Rifle well CD01 at 16ft depth; 0.1 micron filter at time point C	3	FW
Rifle well CD01 at 16ft depth; 0.1 micron filter at time point D	3	FW
Rifle well FP-101 under high O2 conditions; 0.1 micron filter	14	FW
Rifle well FP-101 under low O2 conditions; 0.1 micron filter	22	FW
sediment and water from a salsa lake of a terrestrial mud volcano	5	FW
sediment from freshwater meromictic lake	7	FW
size-fractionated lake water incubated for 31 months	2	FW
subsurface aquifer	2	FW
sulfidic groundwater	1	FW
urban river	2	FW
water column	7	FW
water sample PD_MW2 from CO2 storage reservoir	1	FW
water samples from lakes and estuaries along the Chattahoochee River collected between June/2010 and December/2014	1	FW
well water	1	FW
Wetland A3	7	FW
enrichment culture inoculated from lake sediment with lignin	2	FWS
fishpond sediment sample	1	FWS
Flower Lake sediment core replicate 1	1	FWS
Flower Lake sediment core replicate 2	1	FWS
freshwater lake sediment	2	FWS
freshwater lake sediment grown in bioreactor fed with nitrate; ammonium and methane	1	FWS
Freshwater Sediment	63	FWS
freshwater sediment	22	FWS
freshwater sediments from stream	1	FWS
Freshwater water sediment	1	FWS
high-pH lake sediment	1	FWS
intertidal mangrove sediment	3	FWS
lake sediment	42	FWS
lake sediments	1	FWS
lake water column	9	FWS
Lower gallery with a lake; water-sediments interface (waterfront)	2	FWS
Polar Fox Lagoon sediment taken using 3m corer (60 mm diameter)	6	FWS
Prairie Pothole Region wetland sediments	1	FWS
Rifle background sediment; well D04 at 13ft depth	6	FWS
Rifle background sediment; well D04 at 16ft depth	5	FWS
Rifle background sediment; well D04 at 19ft depth	3	FWS
Rifle well CD01 at 16ft depth; 0.2 micron filter at time point B	1	FWS
Rifle well FP-101 under high O2 conditions; 0.2 micron filter	27	FWS
river sediment	10	FWS
sediment of Lake Shangmatala	1	FWS
sediments of a seasonal vernal pool	5	FWS
single cell of protist host amplifed by MDA; originally isolated from freshwater hypoxic sediments	1	FWS
Tibetan lacustrine sediment	2	FWS
Water column in the Pearl River Estuary	3	FWS
pool on the surface of a mud volcano	1	Geothermal
solfataric field of Uzon caldera	1	Geothermal
terrestrial mud volcano enrichment culture M17C_73	5	Geothermal
5 single cells amplified by MDA; water and sediment from hot spring	1	Geothermal
alkaline hot spring water	24	Geothermal
brown biofilm from alkaline hot spring	29	Geothermal
coculture of 3 archaeal species originally obtained from terrestrial hot spring (Echinus Geyser; YNP)	1	Geothermal
crater-lake active volcano hot spring	1	Geothermal
drainage system from an acidic hot spring	1	Geothermal
Edge of acidic hot spring	1	GHA
enrichment culture inoculated with sediment from JinZe-3 pool was maintained at 75 degree	2	Geothermal
enrichment culture; in situ ammonia-fiber explosion-treated corn stover incubated for 6 months in hot spring	1	Geothermal
freshwater hot spring; Yellowstone National Park; USA	1	Geothermal
freshwater hot-pool in Kuirau Park	1	Geothermal
geothermal spring	1	Geothermal
green biofilm from alkaline hot spring	3	Geothermal
Hot marine sediment	1	Geothermal
hot solfataric spring	1	Geothermal
hot spring	11	Geothermal
Hot spring in Ohwaku Valley in the Hakone region of Japan	1	Geothermal
hot spring microbial mat	2	Geothermal
hot spring muddy water	1	Geothermal
Hot spring on Sao Miguel Island; Azores	1	Geothermal
Hot spring sediment	55	Geothermal
hot spring sediment	38	Geothermal
hot spring sediment from LGB-01 spring	1	Geothermal
hot spring sediment from LGB-05 spring	2	Geothermal
hot spring sediments	11	Geothermal
Hot spring water	5	Geothermal
Hot Spring Water	2	Geothermal
hot spring water and gravel	2	Geothermal
hot springs	2	Geothermal
hot springs sediment	17	Geothermal
hot water and sediment	1	Geothermal
iron-rich hot spring	11	Geothermal
Joseph s Coat Hot Spring (JCHS_4); temperature 80C; pH 6.1	1	Geothermal
lower Culex Basin hot spring	1	Geothermal
muddy water from acid hot spring	1	Geothermal
native outdoor hot spring sediment	1	Geothermal
sediment from terrestrial hot spring	2	Geothermal
Sediment of a hot spring pool	1	Geothermal
sediments collected from the Katase hot spring field	2	Geothermal
sediments from hot spring shelf	5	Geothermal
sediments of hot spring	1	Geothermal
single cell amplified by MDA; Acidic hot spring	2	Geothermal
sulfuric hot spring	1	Geothermal
terrestrial hot spring	3	Geothermal
terrestrial hot spring (Monarch Geyser; YNP)	1	Geothermal
thermophilic sediment from neutral hot spring	8	Geothermal
Tibetan Hot Spring sediment	1	Geothermal
top 1 cm of 70 C hot spring sediment	1	Geothermal
two 30-60 cm subsurface water samples (65C) from the hot springs at Los Azufres National Park	1	Geothermal
volcanic hot spring	1	Geothermal
Water samples from a deep subsurface thermal aquifer	1	Geothermal
acidic streamer	1	GHA
An acidic hot spring; Philippines	1	GHA
Boiling Springs Lake	1	GHA
coculture originated from an Indonesian acidic hot spring	1	GHA
thermophilic sediment from acid hot spring	20	GHA
abomasum digesta	1	Gut
bovine feces	1	Gut
cattle rumen	23	Gut
Cecum and rectal contents from Capybaras	1	Gut
digesta samples from rumen	1	Gut
enrichment culture from feces	1	Gut
enrichment culture inoculated with rumen fluid from Bos taurus	2	Gut
equine fecal microbiome	1	Gut
faeces	1	Gut
fecal sample	12	Gut
feces	53	Gut
feces from endurance ride Fontainebleau	10	Gut
Feces of six-years-old elephant	1	Gut
fresh feces	2	Gut
goose feces	1	Gut
gut	2	Gut
gut metagenome	2	Gut
healthy human feces sample	1	Gut
hindguts	2	Gut
Human fecal sample	1	Gut
human feces	3	Gut
human feces metagenome	1	Gut
human gut	4	Gut
human stool	1	Gut
intestinal tract	1	Gut
Ovine rumen	1	Gut
P1 gut compartment	3	Gut
P3 gut compartment	10	Gut
P4 gut compartment	11	Gut
pig gut metagenome	1	Gut
pooled rumen fluid	1	Gut
rabbit gut	1	Gut
rumen	7	Gut
rumen digesta	1	Gut
rumen fluid	6	Gut
Rumen fluid	1	Gut
ruminant gastrointestinal tract	38	Gut
sheep gut metagenome	10	Gut
single cell amplified by WGA-X; hindgut	2	Gut
stool	1	Gut
stool sample	2	Gut
termite gut	37	Gut
termite hindguts	1	Gut
diffuse vent DFF1	2	Hydrothermal
acidic hydrothermal system	2	Hydrothermal
active black smoker DFF12	16	Hydrothermal
active hydrothermal chimney	1	Hydrothermal
Beebe hydrothermal vent plume at at depth of 4900m	4	Hydrothermal
biofilm (that was washed of surrounding sediments) attached to a sub-lacustrine hydrothermal vent	1	Hydrothermal
biofilm attached to a sub-lacustrine hydrothermal vent	1	Hydrothermal
Black smoker chimney at the Kairei field in the Central Indian Ridge; Indian Ocean	1	Hydrothermal
Black smoker wall; 3500 m depth	1	Hydrothermal
bubbling pool in the central crater-like structure of an active mud volcano	5	Hydrothermal
deep-sea hydrothermal deposit	88	Hydrothermal
deep-sea hydrothermal sulfide chimney	1	Hydrothermal
deep-sea hydrothermal vent	2	Hydrothermal
deep-sea hydrothermal vent area at PACMANUS field	1	Hydrothermal
deep-sea hydrothermal vent chimney at the Iheya Ridge in the Okinawa Trough	1	Hydrothermal
deep-sea hydrothermal vent sediment sample	1	Hydrothermal
deep-sea hydrothermal vent sediments	3	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4484	14	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4488_9 depth 4-6 cm	2	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4569_2 depth 12-15 cm	21	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4569_2 depth 21-24 cm	12	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4569_9 depth 0-3 cm	2	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4569_9 depth 9-12 cm	8	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4571_4 depth 0-3 cm	17	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4571_4 depth 12-15 cm	10	Hydrothermal
deep-sea hydrothermal vent sediments from dive 4572	1	Hydrothermal
Deepsea hydrothermal sulfide chimney	23	Hydrothermal
enrichment culture inoculated from thermal spring sediment with lignin	6	Geothermal
Enrichment culture inoculated with sediment from JinZe-3 pool was maintained at 65 degree	3	Hydrothermal
Flange structure on a white smoker chimney in the Soria Moria Vent Field (SMVF). The sample was collected from the lower part of the flange (sub-sample F3; 7-11 cm).	1	Hydrothermal
geothermally heated soil	1	Hydrothermal
Guaymas Basin Hydrothermal plume metagenome	4	Hydrothermal
hot pool at volcano site	1	Hydrothermal
hydrothermal chimney sample	2	Hydrothermal
hydrothermal fluid	5	Hydrothermal
Hydrothermal Plume	1	Hydrothermal
hydrothermal plume	11	Hydrothermal
hydrothermal plume in the Mid-Cayman Rise	2	Hydrothermal
hydrothermal pool (sand/gravel)	1	Hydrothermal
Hydrothermal precipitate	2	Hydrothermal
Hydrothermal precipitates	1	Hydrothermal
hydrothermal sediment	3	Hydrothermal
hydrothermal sediments	5	Hydrothermal
Hydrothermal vent	11	Hydrothermal
hydrothermal vent	4	Hydrothermal
hydrothermal vent area derived sediment	1	Hydrothermal
hydrothermal vent area; 1650 m depth	1	Hydrothermal
hydrothermal vent chimney	1	Hydrothermal
hydrothermal vent deposit	4	Hydrothermal
hydrothermal vent sediment; anoxic hexadecane-degrading enrichment at 70 degrees Celsius	23	Hydrothermal
hydrothermal vent sediment; AOM enrichment culture at 70 degrees Celsius	1	Hydrothermal
Hydrothermal vent sediments	17	Hydrothermal
In situ enriched (blue whiting) hydrothermal sediments; middle chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor	1	Hydrothermal
In situ enriched (control) hydrothermal sediments; deepest chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor	3	Hydrothermal
In situ enriched (control) hydrothermal sediments; middle chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor	1	Hydrothermal
In situ enriched (krill shells) hydrothermal sediments; deepest chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor; chamber nr.3	1	Hydrothermal
In situ enriched (krill shells) microbial communities in hydrothermal sediments	1	Hydrothermal
In situ enriched (Salmeal) hydrothermal sediments; top chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor	1	Hydrothermal
In situ enriched (Sulfite-pulped Spruce) hydrothermal sediments; middle chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor	1	Hydrothermal
In situ enriched (Sulfite-pulped Spruce) hydrothermal sediments; top chamber of perforated titanium incubators with 3 chambers deployed for one year;74 C at 20 centimeters below seafloor	1	Hydrothermal
Isolated by cultivation in SME medium under anaerobic conditions at 100A degrees C from a black smoker chimney fragment	1	Hydrothermal
Lake Fumarolic in the Uzon Caldera	1	Hydrothermal
Lost City Hydrothermal Field fluid	1	Hydrothermal
low-temperature venting barite chimney base (dark grey)	1	Hydrothermal
low-temperature venting barite chimney intertwined with siboglinid tubeworms (Sclerolinum contortum)	1	Hydrothermal
low-temperature venting barite chimney intertwined with siboglinid tubeworms (Sclerolinum contortum) from the Loki s Castle Vent Field	1	Hydrothermal
low-temperature venting barite chimney; microbial mat and superficial layer below	1	Hydrothermal
low-temperature venting barite field sediment sub-sample (9-10 cmbsf); collected with a blade corer	1	Hydrothermal
marine high temperature sediment	1	Hydrothermal
marine hydrothermal chimney wall TVG10	1	Hydrothermal
marine hydrothermal sediment	79	Hydrothermal
marine hydrothermal sulfide sediment TVG12	1	Hydrothermal
marine hydrothermal sulfide sediment TVG13	1	Hydrothermal
marine hydrothermal vent	132	Hydrothermal
marine hydrothermal vent chimney ENVO:01000129	1	Hydrothermal
marine sediment sample collected at a deep sea vent site during cruise AT15-25 on Alvin dive 4460; sediment was oily and the sediment surface was covered with a white microbial mat	11	Hydrothermal
marine sediment sample collected by push cores at a deep sea vent site during cruise AT15-25 on Alvin dive 4358; sediment was oily and the sediment surface was covered with a white microbial mat	7	Hydrothermal
microbial mat from hydrothermal sediment	7	Hydrothermal
Mid-Cayman Rise Vent Fluids	15	Hydrothermal
Mud from Oil Field; Central Thermal Field	1	Hydrothermal
mud sample collected next to a hot spring at the Los Azufres geothermal field	1	Hydrothermal
rock scraping from a hydrothermal vent chimney	1	Hydrothermal
sediment from shallow submarine hydrothermal field	1	Hydrothermal
sediments washed off of a biofilm that was attached to a sub-lacustrine hydrothermal vent	2	Hydrothermal
Solfataric mud from Leihnukur fissure in Iceland	1	Hydrothermal
solfataric thermal field close to Moutnovsky volcano	1	Hydrothermal
solfataric thermal field close to Moutnovsky volcano; Kamchatka	1	Hydrothermal
Tahi Moana Above plume background	1	Hydrothermal
water from shallow hydrothermal vent	1	Hydrothermal
White biofilm from Aegir hydrothermal vent field - GS20-ROV9-BS1	3	Hydrothermal
white microbial mat from deep sea hydrothermal sediment	3	Hydrothermal
white smoker chimney lower flange structure (sub-sample F3; 7-11 cm)	1	Hydrothermal
leachate from a composite leachate cistern at an active municipal landfill in Southern Ontario	1	Leachate
leachate from a leachate well at an active municipal landfill in Southern Ontario	3	Leachate
NEUS_A leachate from a leachate well at an active municipal landfill in the North Eastern United States	9	Leachate
NEUS_B leachate from a leachate well at an active municipal landfill in the North Eastern United States	11	Leachate
NEUS_C leachate from a leachate well at an active municipal landfill in the North Eastern United States	3	Leachate
NEUS_CSWMC leachate from a leachate collection cistern at an active municipal landfill in the North Eastern United States	1	Leachate
NEUS_D1 leachate from a leachate well at an active municipal landfill in the North Eastern United States	9	Leachate
NEUS_D2 leachate from a leachate well at an active municipal landfill in the North Eastern United States	8	Leachate
NEUS_E leachate from a leachate well at an active municipal landfill in the North Eastern United States	1	Leachate
NEUS_F1 leachate from a leachate well at an active municipal landfill in the North Eastern United States	9	Leachate
NEUS_F2 leachate from a leachate well at an active municipal landfill in the North Eastern United States	2	Leachate
pyrite-leaching pilot plant	1	Mine
Aspo HRL	51	Mine
iron-reducing culture derived from a small water body in an iron ore region	1	Mine
mine tailing	2	Mine
Richmond Mine AB20 location	1	Mine
Richmond Mine C10 location	1	Mine
Richmond Mine C75 location	1	Mine
subsurface mine microbial mat	1	Mine
Beach sand	2	MS
cold seep sediment	4	MS
sediment associated with methane hydrate from Krishna Godavari Basin	1	MS
sediment collected in IODP Expedition 375 from site U1519C; depth 110.34 mbsf	1	MS
sediment collected in IODP Expedition 375 from site U1519C; depth 253.01 mbsf	1	MS
sediment collected in IODP Expedition 375 from site U1519C; depth 280.17 mbsf	1	MS
sediment collected in IODP Expedition 375 from site U1519E; depth 42.77 mbsf	1	MS
sediment collected in IODP Expedition 375 from site U1519E; depth 80.64 mbsf	1	MS
sediment collected in IODP Expedition 375 from site U1520D; depth 160.76 mbsf	1	MS
sediment collected in IODP Expedition 375 from site U1520D; depth 265.73 mbsf	1	MS
Sediment sample from Evening Primrose shelf	5	MS
2 single cells amplified by MDA; marine sediment	2	MS
